datetime,price
2020-12-17 00:00:00 UTC,0.0985878617948892
2020-12-18 00:00:00 UTC,0.0985878617948892
2020-12-19 00:00:00 UTC,0.21315026627583
2020-12-20 00:00:00 UTC,0.393797899749308
2020-12-21 00:00:00 UTC,0.613726977875476
2020-12-22 00:00:00 UTC,0.392382442172424
2020-12-23 00:00:00 UTC,0.438622810791864
2020-12-24 00:00:00 UTC,0.335205541528073
2020-12-25 00:00:00 UTC,0.338683272542948
2020-12-26 00:00:00 UTC,0.293089571523639
2020-12-27 00:00:00 UTC,0.396249975004724
2020-12-28 00:00:00 UTC,0.324717298721405
2020-12-29 00:00:00 UTC,0.312617223862729
2020-12-30 00:00:00 UTC,0.302915400949152
2020-12-31 00:00:00 UTC,0.304754560079935
2021-01-01 00:00:00 UTC,0.287201395995907
2021-01-02 00:00:00 UTC,0.298777521762708
2021-01-03 00:00:00 UTC,0.270240976648921
2021-01-04 00:00:00 UTC,0.242605249561587
2021-01-05 00:00:00 UTC,0.245618086794041
2021-01-06 00:00:00 UTC,0.271869468989007
2021-01-07 00:00:00 UTC,0.30049767744645
2021-01-08 00:00:00 UTC,0.283177016350633
2021-01-09 00:00:00 UTC,0.269787604867599
2021-01-10 00:00:00 UTC,0.286558716319072
2021-01-11 00:00:00 UTC,0.269176872166243
2021-01-12 00:00:00 UTC,0.238657393901157
2021-01-13 00:00:00 UTC,0.226320204486194
2021-01-14 00:00:00 UTC,0.268592984712158
2021-01-15 00:00:00 UTC,0.274700935072255
2021-01-16 00:00:00 UTC,0.280092615256174
2021-01-17 00:00:00 UTC,0.388354440682319
2021-01-18 00:00:00 UTC,0.434750052292767
2021-01-19 00:00:00 UTC,0.512236247568736
2021-01-20 00:00:00 UTC,0.444186919595442
2021-01-21 00:00:00 UTC,0.432873711016052
2021-01-22 00:00:00 UTC,0.361932222876814
2021-01-23 00:00:00 UTC,0.418311069049802
2021-01-24 00:00:00 UTC,0.481023825487561
2021-01-25 00:00:00 UTC,0.458014456952185
2021-01-26 00:00:00 UTC,0.437659951275159
2021-01-27 00:00:00 UTC,0.440977251085961
2021-01-28 00:00:00 UTC,0.402033711612072
2021-01-29 00:00:00 UTC,0.466351237929415
2021-01-30 00:00:00 UTC,0.456079949106498
2021-01-31 00:00:00 UTC,0.523719079697558
2021-02-01 00:00:00 UTC,0.657693093997383
2021-02-02 00:00:00 UTC,0.645385942711641
2021-02-03 00:00:00 UTC,0.629174778455232
2021-02-04 00:00:00 UTC,0.686889604299848
2021-02-05 00:00:00 UTC,0.678709024837323
2021-02-06 00:00:00 UTC,0.785781438633805
2021-02-07 00:00:00 UTC,0.718396294219599
2021-02-08 00:00:00 UTC,0.758026597059338
2021-02-09 00:00:00 UTC,0.807935661545286
2021-02-10 00:00:00 UTC,0.870095410100122
2021-02-11 00:00:00 UTC,1.03885915078339
2021-02-12 00:00:00 UTC,1.68693800261579
2021-02-13 00:00:00 UTC,1.85981242177732
2021-02-14 00:00:00 UTC,1.93393845357852
2021-02-15 00:00:00 UTC,1.80377208884923
2021-02-16 00:00:00 UTC,1.75287226787782
2021-02-17 00:00:00 UTC,1.71136481083972
2021-02-18 00:00:00 UTC,1.81535512507801
2021-02-19 00:00:00 UTC,1.90156815034221
2021-02-20 00:00:00 UTC,1.79951088509016
2021-02-21 00:00:00 UTC,1.91348804845016
2021-02-22 00:00:00 UTC,1.88173643977355
