datetime,price
2022-05-28 00:00:00 UTC,4.79984905371344
2022-05-29 00:00:00 UTC,4.79984905371344
2022-05-30 00:00:00 UTC,5.51852916916022
2022-05-31 00:00:00 UTC,9.7670095154402
2022-06-01 00:00:00 UTC,8.33486659950929
2022-06-02 00:00:00 UTC,6.16907460915415
2022-06-03 00:00:00 UTC,6.62361743087905
2022-06-04 00:00:00 UTC,6.0595604645603
2022-06-05 00:00:00 UTC,5.93153958068445
2022-06-06 00:00:00 UTC,4.51596360179736
2022-06-07 00:00:00 UTC,4.60684717253078
2022-06-08 00:00:00 UTC,3.59287940943801
2022-06-09 00:00:00 UTC,2.01156119488953
2022-06-10 00:00:00 UTC,2.9714103563835
2022-06-11 00:00:00 UTC,2.71962810624444
2022-06-12 00:00:00 UTC,2.46985050418404
2022-06-13 00:00:00 UTC,2.58830466554287
2022-06-14 00:00:00 UTC,2.38174382638801
2022-06-15 00:00:00 UTC,2.42962145522376
2022-06-16 00:00:00 UTC,2.40961737164959
2022-06-17 00:00:00 UTC,2.13191800135008
2022-06-18 00:00:00 UTC,2.13481390066091
2022-06-19 00:00:00 UTC,1.77560265056282
2022-06-20 00:00:00 UTC,2.0110505500995
2022-06-21 00:00:00 UTC,1.94292089084922
2022-06-22 00:00:00 UTC,1.92609800358003
2022-06-23 00:00:00 UTC,1.8194447889601
2022-06-24 00:00:00 UTC,1.84544889654554
2022-06-25 00:00:00 UTC,1.88368693791057
2022-06-26 00:00:00 UTC,1.88404380990021
2022-06-27 00:00:00 UTC,1.91908447271341
2022-06-28 00:00:00 UTC,2.10862647184689
2022-06-29 00:00:00 UTC,2.32380492008078
2022-06-30 00:00:00 UTC,2.49952305444096
2022-07-01 00:00:00 UTC,1.99854010444301
2022-07-02 00:00:00 UTC,2.06921561288885
2022-07-03 00:00:00 UTC,2.02837007095703
2022-07-04 00:00:00 UTC,2.0634551313807
2022-07-05 00:00:00 UTC,2.1563421750962
2022-07-06 00:00:00 UTC,2.10106049177715
2022-07-07 00:00:00 UTC,2.11328631576418
2022-07-08 00:00:00 UTC,2.15797082371134
2022-07-09 00:00:00 UTC,2.30786290346891
2022-07-10 00:00:00 UTC,2.22632737620799
2022-07-11 00:00:00 UTC,2.07987365159298
2022-07-12 00:00:00 UTC,1.88107441193849
2022-07-13 00:00:00 UTC,1.81854144416455
2022-07-14 00:00:00 UTC,1.78985008926104
2022-07-15 00:00:00 UTC,1.75775677509597
2022-07-16 00:00:00 UTC,1.78892820115768
2022-07-17 00:00:00 UTC,1.76871332724015
2022-07-18 00:00:00 UTC,1.75256322013714
2022-07-19 00:00:00 UTC,2.02724116654241
2022-07-20 00:00:00 UTC,1.95465641542588
2022-07-21 00:00:00 UTC,1.86960726178778
2022-07-22 00:00:00 UTC,1.86771054918774
2022-07-23 00:00:00 UTC,1.81705611281286
2022-07-24 00:00:00 UTC,1.82162100888405
2022-07-25 00:00:00 UTC,1.83175699438016
2022-07-26 00:00:00 UTC,1.63440517815653
2022-07-27 00:00:00 UTC,1.67990014594719
2022-07-28 00:00:00 UTC,1.77464597923837
2022-07-29 00:00:00 UTC,1.82633579211815
2022-07-30 00:00:00 UTC,1.87309722356225
2022-07-31 00:00:00 UTC,1.81640966033541
2022-08-01 00:00:00 UTC,1.85518436007556
2022-08-02 00:00:00 UTC,2.21106193960321
2022-08-03 00:00:00 UTC,2.10687687603951
2022-08-04 00:00:00 UTC,2.05244959439451
2022-08-05 00:00:00 UTC,2.0449989205031
2022-08-06 00:00:00 UTC,2.0918913997239
2022-08-07 00:00:00 UTC,2.07423749048299
2022-08-08 00:00:00 UTC,2.06395101928172
2022-08-09 00:00:00 UTC,2.06576774115849
2022-08-10 00:00:00 UTC,1.94650011120369
2022-08-11 00:00:00 UTC,1.96201582557355
2022-08-12 00:00:00 UTC,1.91052890079588
2022-08-13 00:00:00 UTC,1.99334540761722
2022-08-14 00:00:00 UTC,1.9520478951848
2022-08-15 00:00:00 UTC,1.9972966991693
2022-08-16 00:00:00 UTC,1.9589219569888
2022-08-17 00:00:00 UTC,1.96432714383622
2022-08-18 00:00:00 UTC,1.89643922026356
2022-08-19 00:00:00 UTC,1.74887653156073
2022-08-20 00:00:00 UTC,1.59803731358023
2022-08-21 00:00:00 UTC,1.6204152558946
2022-08-22 00:00:00 UTC,1.67558958629504
2022-08-23 00:00:00 UTC,1.6942987152782
2022-08-24 00:00:00 UTC,1.82419390998379
2022-08-25 00:00:00 UTC,1.72479384058938
2022-08-26 00:00:00 UTC,1.83151099518397
2022-08-27 00:00:00 UTC,1.62077984582674
2022-08-28 00:00:00 UTC,1.62578128392099
2022-08-29 00:00:00 UTC,1.56170759719832
2022-08-30 00:00:00 UTC,1.6492267312708
2022-08-31 00:00:00 UTC,1.73082013890931
2022-09-01 00:00:00 UTC,1.76893114115686
2022-09-02 00:00:00 UTC,2.00508528889759
2022-09-03 00:00:00 UTC,1.85295178995087
2022-09-04 00:00:00 UTC,1.86053524957975
2022-09-05 00:00:00 UTC,1.8259226411826
2022-09-06 00:00:00 UTC,1.99326562493077
2022-09-07 00:00:00 UTC,1.87456157704322
2022-09-08 00:00:00 UTC,1.88473692846716
2022-09-09 00:00:00 UTC,1.90851311404234
2022-09-10 00:00:00 UTC,5.00490601299825
2022-09-11 00:00:00 UTC,6.30204399361486
2022-09-12 00:00:00 UTC,5.64941857971718
2022-09-13 00:00:00 UTC,3.90907137650757
2022-09-14 00:00:00 UTC,4.15253353833069
2022-09-15 00:00:00 UTC,2.99739890535636
2022-09-16 00:00:00 UTC,2.73458648185948
2022-09-17 00:00:00 UTC,3.05971822647774
2022-09-18 00:00:00 UTC,3.08356603445706
2022-09-19 00:00:00 UTC,2.73138689558185
2022-09-20 00:00:00 UTC,2.90565230281898
2022-09-21 00:00:00 UTC,2.7071923723295
2022-09-22 00:00:00 UTC,2.54632730102125
2022-09-23 00:00:00 UTC,2.67638749998467
2022-09-24 00:00:00 UTC,2.70799771682302
2022-09-25 00:00:00 UTC,2.48362262602662
2022-09-26 00:00:00 UTC,2.25451021757761
2022-09-27 00:00:00 UTC,2.82552945299933
2022-09-28 00:00:00 UTC,2.59491827999575
2022-09-29 00:00:00 UTC,2.58145998803201
2022-09-30 00:00:00 UTC,2.5018336300494
2022-10-01 00:00:00 UTC,2.53724730702626
2022-10-02 00:00:00 UTC,2.52768054886469
2022-10-03 00:00:00 UTC,2.53339929905052
2022-10-04 00:00:00 UTC,2.49293954564836
2022-10-05 00:00:00 UTC,2.57177277458513
2022-10-06 00:00:00 UTC,2.5771183077479
2022-10-07 00:00:00 UTC,2.52732086670346
2022-10-08 00:00:00 UTC,2.54881692366746
2022-10-09 00:00:00 UTC,2.55327069230431
2022-10-10 00:00:00 UTC,2.60314164646265
2022-10-11 00:00:00 UTC,2.5832402843542
2022-10-12 00:00:00 UTC,2.49553370012262
2022-10-13 00:00:00 UTC,2.91608104259585
2022-10-14 00:00:00 UTC,2.7033979072937
2022-10-15 00:00:00 UTC,2.92933555176286
2022-10-16 00:00:00 UTC,2.80614701840884
2022-10-17 00:00:00 UTC,2.68435575622393
2022-10-18 00:00:00 UTC,2.67923103632967
2022-10-19 00:00:00 UTC,2.55539900069544
2022-10-20 00:00:00 UTC,2.48890122310224
2022-10-21 00:00:00 UTC,2.39628709803398
2022-10-22 00:00:00 UTC,2.38460823847779
2022-10-23 00:00:00 UTC,2.38443730401976
2022-10-24 00:00:00 UTC,2.4858604274165
2022-10-25 00:00:00 UTC,2.39602629453951
2022-10-26 00:00:00 UTC,2.42833320410231
2022-10-27 00:00:00 UTC,2.43447112307576
2022-10-28 00:00:00 UTC,2.41602854792137
2022-10-29 00:00:00 UTC,2.43878350731489
2022-10-30 00:00:00 UTC,2.43382986820438
2022-10-31 00:00:00 UTC,2.51071883721583
2022-11-01 00:00:00 UTC,2.47465973168534
2022-11-02 00:00:00 UTC,2.40302576067826
2022-11-03 00:00:00 UTC,2.35009178160296
2022-11-04 00:00:00 UTC,2.44161230276661
2022-11-05 00:00:00 UTC,2.59944002801061
2022-11-06 00:00:00 UTC,2.47687714099936
2022-11-07 00:00:00 UTC,2.41108580474966
2022-11-08 00:00:00 UTC,2.41856764210386
2022-11-09 00:00:00 UTC,1.88916256536932
2022-11-10 00:00:00 UTC,1.59782091215747
2022-11-11 00:00:00 UTC,1.7900863635805
2022-11-12 00:00:00 UTC,1.66843877117777
2022-11-13 00:00:00 UTC,1.63773890909003
2022-11-14 00:00:00 UTC,1.60374817452345
2022-11-15 00:00:00 UTC,1.62005787557756
2022-11-16 00:00:00 UTC,1.64136751024772
2022-11-17 00:00:00 UTC,1.6030822343507
2022-11-18 00:00:00 UTC,1.61129561548172
2022-11-19 00:00:00 UTC,1.63486797969033
2022-11-20 00:00:00 UTC,1.61962036210823
2022-11-21 00:00:00 UTC,1.50649674343073
2022-11-22 00:00:00 UTC,1.45042891772566
2022-11-23 00:00:00 UTC,1.49496116720099
2022-11-24 00:00:00 UTC,1.51373027859377
2022-11-25 00:00:00 UTC,1.50376110492315
2022-11-26 00:00:00 UTC,1.49288846843018
2022-11-27 00:00:00 UTC,1.49865231421032
2022-11-28 00:00:00 UTC,1.5323280658904
2022-11-29 00:00:00 UTC,1.51967711577568
2022-11-30 00:00:00 UTC,1.54904369835906
2022-12-01 00:00:00 UTC,1.55424481403295
2022-12-02 00:00:00 UTC,1.55591993328165
2022-12-03 00:00:00 UTC,1.58814794837383
2022-12-04 00:00:00 UTC,1.54754190151067
2022-12-05 00:00:00 UTC,1.56623151540813
2022-12-06 00:00:00 UTC,1.55738119797532
2022-12-07 00:00:00 UTC,1.55222859441847
2022-12-08 00:00:00 UTC,1.49640187988602
2022-12-09 00:00:00 UTC,1.56480697666452
2022-12-10 00:00:00 UTC,1.54918232797538
2022-12-11 00:00:00 UTC,1.55944258725348
2022-12-12 00:00:00 UTC,1.52180562566763
2022-12-13 00:00:00 UTC,1.54230602967097
2022-12-14 00:00:00 UTC,1.56765668484305
2022-12-15 00:00:00 UTC,1.52990049329128
2022-12-16 00:00:00 UTC,1.50937627130888
2022-12-17 00:00:00 UTC,1.22243841888353
2022-12-18 00:00:00 UTC,1.26178011645602
2022-12-19 00:00:00 UTC,1.2509071299956
2022-12-20 00:00:00 UTC,1.15894476661205
2022-12-21 00:00:00 UTC,1.22840445560375
2022-12-22 00:00:00 UTC,1.16047818067253
2022-12-23 00:00:00 UTC,1.2005695857059
2022-12-24 00:00:00 UTC,1.19481228302652
2022-12-25 00:00:00 UTC,1.1975298578533
2022-12-26 00:00:00 UTC,1.19726344417791
2022-12-27 00:00:00 UTC,1.23803287296726
2022-12-28 00:00:00 UTC,1.28797499743373
2022-12-29 00:00:00 UTC,1.20482764739477
2022-12-30 00:00:00 UTC,1.19600140284
2022-12-31 00:00:00 UTC,1.16857180973412
2023-01-01 00:00:00 UTC,1.17647930535232
2023-01-02 00:00:00 UTC,1.18587654224405
2023-01-03 00:00:00 UTC,1.23587116713928
2023-01-04 00:00:00 UTC,1.2451733946457
2023-01-05 00:00:00 UTC,1.25500342252626
2023-01-06 00:00:00 UTC,1.23793164991212
2023-01-07 00:00:00 UTC,1.24418634987859
2023-01-08 00:00:00 UTC,1.23735864945082
2023-01-09 00:00:00 UTC,1.26711738500351
2023-01-10 00:00:00 UTC,1.44664581848159
2023-01-11 00:00:00 UTC,1.46787082295779
2023-01-12 00:00:00 UTC,1.45260755971328
2023-01-13 00:00:00 UTC,1.46963630131953
2023-01-14 00:00:00 UTC,1.56760820731328
2023-01-15 00:00:00 UTC,1.69647920265755
2023-01-16 00:00:00 UTC,1.90479643833431
2023-01-17 00:00:00 UTC,1.96494586490826
2023-01-18 00:00:00 UTC,1.91019461830888
2023-01-19 00:00:00 UTC,1.72086913968734
2023-01-20 00:00:00 UTC,1.80121878042743
2023-01-21 00:00:00 UTC,1.92438936676433
2023-01-22 00:00:00 UTC,2.02942093179447
2023-01-23 00:00:00 UTC,2.11628233028582
2023-01-24 00:00:00 UTC,2.07027018261884
2023-01-25 00:00:00 UTC,1.87035665850843
2023-01-26 00:00:00 UTC,2.00214817105747
2023-01-27 00:00:00 UTC,1.98238146972471
2023-01-28 00:00:00 UTC,1.96854948830069
2023-01-29 00:00:00 UTC,1.93916622458703
2023-01-30 00:00:00 UTC,2.00803897669869
2023-01-31 00:00:00 UTC,1.80523344105881
2023-02-01 00:00:00 UTC,1.89674888476163
2023-02-02 00:00:00 UTC,1.92964463373886
2023-02-03 00:00:00 UTC,1.89630825747935
2023-02-04 00:00:00 UTC,2.08783777546657
2023-02-05 00:00:00 UTC,2.02107131967995
2023-02-06 00:00:00 UTC,1.92906270512437
2023-02-07 00:00:00 UTC,1.91482757509656
2023-02-08 00:00:00 UTC,1.99787013999614
2023-02-09 00:00:00 UTC,1.91564929705055
2023-02-10 00:00:00 UTC,1.64605542133584
2023-02-11 00:00:00 UTC,1.67233874764831
2023-02-12 00:00:00 UTC,1.73666802534048
2023-02-13 00:00:00 UTC,1.66844195095617
2023-02-14 00:00:00 UTC,1.70247869675628
2023-02-15 00:00:00 UTC,1.73442148376927
2023-02-16 00:00:00 UTC,1.85175464952036
2023-02-17 00:00:00 UTC,1.70867914357445
2023-02-18 00:00:00 UTC,1.77622824749612
2023-02-19 00:00:00 UTC,1.757505653918
2023-02-20 00:00:00 UTC,1.71961887773093
2023-02-21 00:00:00 UTC,1.74188791960374
2023-02-22 00:00:00 UTC,1.69124346648448
2023-02-23 00:00:00 UTC,1.68594036764778
2023-02-24 00:00:00 UTC,1.68325232121208
2023-02-25 00:00:00 UTC,1.64113368623472
2023-02-26 00:00:00 UTC,1.62225065504617
2023-02-27 00:00:00 UTC,1.64457663999725
2023-02-28 00:00:00 UTC,1.61627255750741
2023-03-01 00:00:00 UTC,1.6147838224064
2023-03-02 00:00:00 UTC,1.62928982854055
2023-03-03 00:00:00 UTC,1.63713803298372
2023-03-04 00:00:00 UTC,1.47480381775206
2023-03-05 00:00:00 UTC,1.42387154245102
2023-03-06 00:00:00 UTC,1.42169642800395
2023-03-07 00:00:00 UTC,1.43550374874862
2023-03-08 00:00:00 UTC,1.41432629835736
2023-03-09 00:00:00 UTC,1.2912127068866
2023-03-10 00:00:00 UTC,1.22172801415322
2023-03-11 00:00:00 UTC,1.22169167971662
2023-03-12 00:00:00 UTC,1.20300198331984
2023-03-13 00:00:00 UTC,1.28996201693372
2023-03-14 00:00:00 UTC,1.31625037780233
2023-03-15 00:00:00 UTC,1.36184800889132
2023-03-16 00:00:00 UTC,1.27248555669767
2023-03-17 00:00:00 UTC,1.30034698843706
2023-03-18 00:00:00 UTC,1.34781190770909
2023-03-19 00:00:00 UTC,1.33801644281842
2023-03-20 00:00:00 UTC,1.38016732825002
2023-03-21 00:00:00 UTC,1.30715072721993
2023-03-22 00:00:00 UTC,1.34163892693842
2023-03-23 00:00:00 UTC,1.26941670300479
2023-03-24 00:00:00 UTC,1.2608116398845
2023-03-25 00:00:00 UTC,1.19564464879943
2023-03-26 00:00:00 UTC,1.23611369047336
2023-03-27 00:00:00 UTC,1.2196621789916
2023-03-28 00:00:00 UTC,1.17079436178168
2023-03-29 00:00:00 UTC,1.1888179651037
2023-03-30 00:00:00 UTC,1.19948385950778
2023-03-31 00:00:00 UTC,1.18139722635398
2023-04-01 00:00:00 UTC,1.18700894601452
2023-04-02 00:00:00 UTC,1.20167389373794
2023-04-03 00:00:00 UTC,1.17167411596728
