datetime,price
2019-04-27 00:00:00 UTC,0.00490371881942145
2019-04-28 00:00:00 UTC,0.00466725952099487
2019-04-29 00:00:00 UTC,0.0039289696704013
2019-04-30 00:00:00 UTC,0.00315381251000078
2019-05-01 00:00:00 UTC,0.00391975054810741
2019-05-02 00:00:00 UTC,0.00386558857921719
2019-05-03 00:00:00 UTC,0.003752227292011
2019-05-04 00:00:00 UTC,0.0037698357291368
2019-05-05 00:00:00 UTC,0.00351471450393036
2019-05-06 00:00:00 UTC,0.00333460106305649
2019-05-07 00:00:00 UTC,0.00336579803520357
2019-05-08 00:00:00 UTC,0.00310799468462376
2019-05-09 00:00:00 UTC,0.00294174276882678
2019-05-10 00:00:00 UTC,0.00280202022457261
2019-05-11 00:00:00 UTC,0.00335010071881194
2019-05-12 00:00:00 UTC,0.00415733645530243
2019-05-13 00:00:00 UTC,0.00464466515546395
2019-05-14 00:00:00 UTC,0.0078110022058705
2019-05-15 00:00:00 UTC,0.00688752342112548
2019-05-16 00:00:00 UTC,0.00854395823246955
2019-05-17 00:00:00 UTC,0.00974551751869543
2019-05-18 00:00:00 UTC,0.0130077914997858
2019-05-19 00:00:00 UTC,0.011058065038561
2019-05-20 00:00:00 UTC,0.0180672640713577
2019-05-21 00:00:00 UTC,0.0270272432911605
2019-05-22 00:00:00 UTC,0.0259001521992402
2019-05-23 00:00:00 UTC,0.0194418145322838
2019-05-24 00:00:00 UTC,0.02381313369215
2019-05-25 00:00:00 UTC,0.0228423467252279
2019-05-26 00:00:00 UTC,0.0223334396642411
2019-05-27 00:00:00 UTC,0.0217649914696723
2019-05-28 00:00:00 UTC,0.0199129515217946
2019-05-29 00:00:00 UTC,0.0212761686542558
2019-05-30 00:00:00 UTC,0.0198595366856105
2019-05-31 00:00:00 UTC,0.0177073636214327
2019-06-01 00:00:00 UTC,0.0205518713518336
2019-06-02 00:00:00 UTC,0.0191263877298906
2019-06-03 00:00:00 UTC,0.0180393698559816
2019-06-04 00:00:00 UTC,0.0176073040698108
2019-06-05 00:00:00 UTC,0.0186744521101296
2019-06-06 00:00:00 UTC,0.020451332380675
2019-06-07 00:00:00 UTC,0.0207327922131807
2019-06-08 00:00:00 UTC,0.0215130255563809
2019-06-09 00:00:00 UTC,0.0231609397195531
2019-06-10 00:00:00 UTC,0.0227531317079018
2019-06-11 00:00:00 UTC,0.0241893874162228
2019-06-12 00:00:00 UTC,0.0210109443983048
2019-06-13 00:00:00 UTC,0.0209947540321025
2019-06-14 00:00:00 UTC,0.0205865934765928
2019-06-15 00:00:00 UTC,0.0188359096945639
2019-06-16 00:00:00 UTC,0.0200935110486525
2019-06-17 00:00:00 UTC,0.0206411669103003
2019-06-18 00:00:00 UTC,0.0193453813573808
2019-06-19 00:00:00 UTC,0.0199984080750807
2019-06-20 00:00:00 UTC,0.0205497282903048
2019-06-21 00:00:00 UTC,0.0200086518384831
2019-06-22 00:00:00 UTC,0.0186102901389459
2019-06-23 00:00:00 UTC,0.0192206805234653
2019-06-24 00:00:00 UTC,0.0185526774385585
2019-06-25 00:00:00 UTC,0.0181791579721651
2019-06-26 00:00:00 UTC,0.0168530327527646
2019-06-27 00:00:00 UTC,0.0157246824581796
2019-06-28 00:00:00 UTC,0.0170722556028643
2019-06-29 00:00:00 UTC,0.0169503081040002
2019-06-30 00:00:00 UTC,0.0209827268092915
2019-07-01 00:00:00 UTC,0.0193250588213559
2019-07-02 00:00:00 UTC,0.0197888572952045
2019-07-03 00:00:00 UTC,0.0191358892568133
2019-07-04 00:00:00 UTC,0.0171397756048775
2019-07-05 00:00:00 UTC,0.0160441628337163
2019-07-06 00:00:00 UTC,0.0163758035821561
2019-07-07 00:00:00 UTC,0.0157699965923403
2019-07-08 00:00:00 UTC,0.0157665881970354
2019-07-09 00:00:00 UTC,0.014877205303035
2019-07-10 00:00:00 UTC,0.014445975529893
2019-07-11 00:00:00 UTC,0.014417034470204
2019-07-12 00:00:00 UTC,0.0128576831421276
2019-07-13 00:00:00 UTC,0.0139878377915739
2019-07-14 00:00:00 UTC,0.0147539427470994
2019-07-15 00:00:00 UTC,0.0127481373507721
2019-07-16 00:00:00 UTC,0.0123218300288444
2019-07-17 00:00:00 UTC,0.0107867245731097
2019-07-18 00:00:00 UTC,0.0117469197912699
2019-07-19 00:00:00 UTC,0.012125509160205
2019-07-20 00:00:00 UTC,0.0119622368063753
2019-07-21 00:00:00 UTC,0.0124854851031386
2019-07-22 00:00:00 UTC,0.01196843253052
2019-07-23 00:00:00 UTC,0.011382993304904
2019-07-24 00:00:00 UTC,0.0103748630232488
2019-07-25 00:00:00 UTC,0.0107460643678544
2019-07-26 00:00:00 UTC,0.0109380665028858
2019-07-27 00:00:00 UTC,0.0114457835489027
2019-07-28 00:00:00 UTC,0.0107206838527821
2019-07-29 00:00:00 UTC,0.0105638282891079
2019-07-30 00:00:00 UTC,0.0102634494587249
2019-07-31 00:00:00 UTC,0.01029777554051
2019-08-01 00:00:00 UTC,0.0102594825953853
2019-08-02 00:00:00 UTC,0.00959160098335724
2019-08-03 00:00:00 UTC,0.00996852027172304
2019-08-04 00:00:00 UTC,0.0095602037053474
2019-08-05 00:00:00 UTC,0.00920706837726334
2019-08-06 00:00:00 UTC,0.0104096722749991
2019-08-07 00:00:00 UTC,0.0136675710057535
2019-08-08 00:00:00 UTC,0.0150628808759461
2019-08-09 00:00:00 UTC,0.0127612372979641
2019-08-10 00:00:00 UTC,0.0108722336425878
2019-08-11 00:00:00 UTC,0.0132326241357688
2019-08-12 00:00:00 UTC,0.0146951008223218
2019-08-13 00:00:00 UTC,0.0152444698349842
2019-08-14 00:00:00 UTC,0.0147687863172074
2019-08-15 00:00:00 UTC,0.0132447071746461
2019-08-16 00:00:00 UTC,0.0131498652533543
2019-08-17 00:00:00 UTC,0.0120117753665195
2019-08-18 00:00:00 UTC,0.0127072863949854
2019-08-19 00:00:00 UTC,0.0125116152209581
2019-08-20 00:00:00 UTC,0.0139570758993957
2019-08-21 00:00:00 UTC,0.0141735455489995
2019-08-22 00:00:00 UTC,0.0139171079030141
2019-08-23 00:00:00 UTC,0.0152229700080334
2019-08-24 00:00:00 UTC,0.0137755602878178
2019-08-25 00:00:00 UTC,0.0131914162539635
2019-08-26 00:00:00 UTC,0.0122285073961438
2019-08-27 00:00:00 UTC,0.0125056729609381
